종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"093320","케이아이엔엑스","KOSDAQ","우량기업부","51400","-500","-0.96","52000","52200","51400","3601","185831000","250832000000","4880000"
"073010","케이에스피","KOSDAQ","벤처기업부","1720","0","0.00","1745","1815","1705","35234","61296715","62250682040","36192257"
"105330","케이엔더블유","KOSDAQ","벤처기업부","8470","-100","-1.17","8600","8600","8320","28463","240245600","102786685540","12135382"
"272110","케이엔제이","KOSDAQ","벤처기업부","11050","350","3.27","10800","11050","10750","8477","92609650","87796614750","7945395"
"039420","케이엘넷","KOSDAQ","중견기업부","2570","15","0.59","2575","2585","2530","79548","203708230","62077656100","24154730"
"083550","케이엠","KOSDAQ","우량기업부","5560","100","1.83","5470","5620","5430","14251","78371610","62558984960","11251616"
"032500","케이엠더블유","KOSDAQ","우량기업부","23650","200","0.85","23750","24600","22550","66777","1574040550","941763882950","39820883"
"225430","케이엠제약","KOSDAQ","벤처기업부","1250","25","2.04","1245","1270","1225","24096","29748430","34858812500","27887050"
"102370","케이옥션","KOSDAQ","기술성장기업부","5060","-50","-0.98","5210","5220","5030","246609","1266683970","137501123100","27174135"
"381970","케이카","KOSPI",,"11250","0","0.00","11500","11500","11100","99814","1123597950","540973496250","48086533"
"145270","케이탑리츠","KOSPI",,"884","7","0.80","888","888","879","34441","30443627","42485724216","48060774"
"036030","케이티알파","KOSDAQ","중견기업부","5230","20","0.38","5230","5270","5150","33167","173463850","256370850090","49019283"
"064820","케이프","KOSDAQ","중견기업부","4940","130","2.70","4810","4940","4750","77017","376858255","152654536320","30901728"
"256940","케이피에스","KOSDAQ","벤처기업부","5290","0","0.00","5230","5290","5090","6842","35938150","99180400820","18748658"
"024880","케이피에프","KOSDAQ","중견기업부","5910","180","3.14","5840","5980","5760","409838","2403812930","117766992030","19926733"
"042040","케이피엠테크","KOSDAQ","중견기업부","381","1","0.26","380","388","378","262248","99921200","61166506572","160542012"
"054410","케이피티유","KOSDAQ","벤처기업부","5410","170","3.24","5240","5410","5230","17236","92198190","27374600000","5060000"
"258610","케일럼","KOSDAQ","벤처기업부","2995","0","0.00","2995","3010","2955","12553","37336015","66329552190","22146762"
"274090","켄코아에어로스페이스","KOSDAQ","기술성장기업부","13800","-100","-0.72","14150","14150","13700","98604","1363639450","169017542400","12247648"
"402420","켈스","KONEX","일반기업부","14000","0","0.00","0","0","0","0","0","31171560000","2226540"
"217600","켐온","KOSDAQ","중견기업부","2210","-10","-0.45","2255","2255","2180","199921","441322345","141133561400","63861340"
"089010","켐트로닉스","KOSDAQ","우량기업부","15750","-100","-0.63","16150","16150","15650","22890","361886550","234015972750","14858157"
"220260","켐트로스","KOSDAQ","벤처기업부","8710","10","0.11","8810","8830","8680","236919","2069851730","231322853970","26558307"
"176590","코나솔","KONEX","일반기업부","9380","-490","-4.96","9990","9990","9100","1300","11895750","54622863540","5823333"
"052400","코나아이","KOSDAQ","우량기업부","15500","100","0.65","15750","15750","15250","30328","469234350","241166329000","15559118"
"402030","코난테크놀로지","KOSDAQ","기술성장기업부","23400","-350","-1.47","23300","24150","23000","520783","12265840900","132922389600","5680444"
"391710","코닉오토메이션","KOSDAQ","중견기업부","4745","115","2.48","4695","4815","4530","866871","4061190495","190811738390","40213222"
"046070","코다코","KOSDAQ","중견기업부","968","3","0.31","965","987","965","16986","16498411","37814199808","39064256"
"047770","코데즈컴바인","KOSDAQ","중견기업부","1765","15","0.86","1795","1795","1740","43292","76162900","66792192530","37842602"
"078940","코드네이처","KOSDAQ","중견기업부","1365","70","5.41","1295","1380","1295","345578","465970765","53797618875","39412175"
"080530","코디","KOSDAQ","벤처기업부","1440","5","0.35","1440","1450","1415","7865","11264670","40739469120","28291298"
"224060","코디엠","KOSDAQ","중견기업부","613","0","0.00","0","0","0","0","0","37216718977","60712429"
"417310","코람코더원리츠","KOSPI",,"4105","-25","-0.61","4130","4145","4100","31745","130695665","165842000000","40400000"
"357120","코람코에너지리츠","KOSPI",,"4430","-20","-0.45","4545","4545","4380","94253","418694635","392207719820","88534474"
"104540","코렌텍","KOSDAQ","기술성장기업부","9080","80","0.89","9000","9100","8940","12761","115042100","112122745600","12348320"
"027050","코리아나","KOSDAQ","중견기업부","2820","10","0.36","2850","2850","2785","37433","105226310","112800000000","40000000"
"290510","코리아센터","KOSDAQ","우량기업부","5150","30","0.59","5090","5200","5080","50846","261341310","589852396900","114534446"
"007815","코리아써우","KOSPI",,"7470","0","0.00","7460","7790","7430","5313","40360780","22146234300","2964690"
"007810","코리아써키트","KOSPI",,"14350","500","3.61","14200","14500","14000","157176","2246990600","338957776850","23620751"
"00781K","코리아써키트2우B","KOSPI",,"8700","30","0.35","8500","8700","8500","173","1492340","6818181300","783699"
"190650","코리아에셋투자증권","KOSDAQ","우량기업부","7690","-90","-1.16","7780","7850","7540","1729","13290170","49123720000","6388000"
"101670","코리아에스이","KOSDAQ","벤처기업부","15250","1100","7.77","14200","15850","14000","4144926","62507527750","293557162500","19249650"
"123410","코리아에프티","KOSDAQ","우량기업부","2650","0","0.00","2750","2790","2645","1060657","2887324525","73778819600","27841064"
"003690","코리안리","KOSPI",,"7350","20","0.27","7330","7350","7260","108818","794655190","884713002600","120369116"
"036690","코맥스","KOSDAQ","중견기업부","3155","190","6.41","2975","3660","2975","3231820","10970627765","49196157935","15593077"
"049430","코메론","KOSDAQ","우량기업부","10150","240","2.42","10000","10150","9830","43455","433368080","91837200000","9048000"
"183300","코미코","KOSDAQ","우량기업부","46500","800","1.75","46350","47350","46050","33317","1549820600","465950785500","10020447"
"041960","코미팜","KOSDAQ","벤처기업부","7180","170","2.43","7080","7200","7050","47735","340329070","460854589680","64185876"
"089890","코세스","KOSDAQ","우량기업부","7390","0","0.00","7450","7470","7320","49241","363760380","122562869180","16584962"
"009730","코센","KOSDAQ","관리종목(소속부없음)","2715","0","0.00","0","0","0","0","0","53431463355","19680097"
"189350","코셋","KONEX","일반기업부","1800","-290","-13.88","1800","1800","1800","15","27000","8640000000","4800000"
"082660","코스나인","KOSDAQ","투자주의환기종목(소속부없음)","907","-45","-4.73","967","967","906","355879","326966394","49716974622","54814746"
"192820","코스맥스","KOSPI",,"45800","-350","-0.76","46600","47000","45450","31701","1453388750","519807512200","11349509"
"044820","코스맥스비티아이","KOSPI",,"7640","120","1.60","7520","7640","7500","6395","48146530","73373956440","9603921"
"222040","코스맥스엔비티","KOSDAQ","중견기업부","3850","0","0.00","3870","3885","3825","8143","31321435","79417800000","20628000"
"241710","코스메카코리아","KOSDAQ","우량기업부","6500","-40","-0.61","6590","6590","6460","11524","75227290","69420000000","10680000"
"005070","코스모신소재","KOSPI",,"67100","-400","-0.59","68200","68300","65900","467818","31257784000","2056665727600","30650756"
"005420","코스모화학","KOSPI",,"25200","300","1.20","25550","25600","24550","1372971","34474811300","882207345600","35008228"
"069110","코스온","KOSDAQ","투자주의환기종목(소속부없음)","2630","0","0.00","0","0","0","0","0","62963935800","23940660"
"169670","코스텍시스템","KONEX","일반기업부","7140","50","0.71","7400","7400","7000","3264","22853200","20480383140","2868401"
"071950","코아스","KOSPI",,"787","-3","-0.38","790","796","779","22588","17753579","24323974270","30907210"
"166480","코아스템","KOSDAQ","기술성장기업부","9460","-240","-2.47","9850","9850","9440","48591","462990880","150717978180","15932133"
"045970","코아시아","KOSDAQ","중견기업부","6260","-20","-0.32","6380","6380","6250","49074","308560810","164731123760","26314876"
"196450","코아시아옵틱스","KOSDAQ","중견기업부","1495","-5","-0.33","1515","1515","1495","24371","36671445","61642775870","41232626"
"029960","코엔텍","KOSDAQ","우량기업부","7720","70","0.92","7700","7740","7600","93011","711778360","386000000000","50000000"
"002020","코오롱","KOSPI",,"22600","350","1.57","22500","22850","22300","93005","2099184350","285357227600","12626426"
"003070","코오롱글로벌","KOSPI",,"13400","250","1.90","13200","13400","13050","19076","252338050","337819869200","25210438"
"003075","코오롱글로벌우","KOSPI",,"25550","0","0.00","25000","25700","25000","79","2001700","7992116650","312803"
"102940","코오롱생명과학","KOSDAQ","관리종목(소속부없음)","34350","100","0.29","34400","35250","34100","50459","1742101650","392014428600","11412356"
"002025","코오롱우","KOSPI",,"17000","-300","-1.73","17450","17450","16850","56462","967941550","18298630000","1076390"
"120110","코오롱인더","KOSPI",,"43500","1050","2.47","43150","43600","42300","104107","4475432450","1197080458500","27519091"
"120115","코오롱인더우","KOSPI",,"23850","150","0.63","23800","24000","23600","2699","64326550","66013461000","2767860"
"950160","코오롱티슈진","KOSDAQ","관리종목(소속부없음)","15200","-300","-1.94","15850","15950","14900","1338567","20579462250","1047128760000","68890050"
"138490","코오롱플라스틱","KOSPI",,"9730","130","1.35","9630","9730","9560","109404","1056984380","369740000000","38000000"
"056000","코원플레이","KOSDAQ","투자주의환기종목(소속부없음)","2860","0","0.00","0","0","0","0","0","56399843500","19720225"
"021240","코웨이","KOSPI",,"55300","-500","-0.90","55400","56600","55000","114803","6384334200","4081118930700","73799619"
"033290","코웰패션","KOSDAQ","우량기업부","5080","-80","-1.55","5220","5250","5060","128784","655637230","449581188720","88500234"
"056360","코위버","KOSDAQ","우량기업부","6770","60","0.89","6730","6870","6710","19775","134145560","66324336000","9796800"
"282880","코윈테크","KOSDAQ","우량기업부","25350","0","0.00","25700","26100","25300","58032","1479913850","247171955550","9750373"
"121850","코이즈","KOSDAQ","벤처기업부","2140","-10","-0.47","2150","2185","2085","98068","209563855","41974334500","19614175"
"015710","코콤","KOSDAQ","우량기업부","4110","50","1.23","4065","4830","4060","629828","2843540430","72050355000","17530500"
"052330","코텍","KOSDAQ","중견기업부","9070","50","0.55","9240","9240","9060","19322","175978140","141261186640","15574552"
"322780","코퍼스코리아","KOSDAQ","벤처기업부","1815","0","0.00","1850","1850","1760","90541","161420145","64896548310","35755674"
"126600","코프라","KOSDAQ","우량기업부","4890","255","5.50","4730","5010","4695","220329","1076368555","144430521660","29535894"
"036420","콘텐트리중앙","KOSPI",,"22050","300","1.38","22150","22300","21550","81326","1779155550","424733891400","19262308"
"200130","콜마비앤에이치","KOSDAQ","우량기업부","21550","150","0.70","21650","21700","21300","18445","396547350","636663674900","29543558"
"031820","콤텍시스템","KOSPI",,"626","2","0.32","629","637","617","607703","378386932","75778217716","121051466"
"294570","쿠콘","KOSDAQ","벤처기업부","27200","500","1.87","26900","27300","26550","11417","307980300","278927432000","10254685"
"192400","쿠쿠홀딩스","KOSPI",,"16250","-50","-0.31","16400","16400","16150","1932","31409800","577885506250","35562185"
"284740","쿠쿠홈시스","KOSPI",,"28700","-250","-0.86","28950","29050","28500","9962","286210750","643951371000","22437330"
"317690","퀀타매트릭스","KOSDAQ","기술성장기업부","5460","-120","-2.15","5660","5880","5310","449489","2506365110","89977584060","16479411"
"365270","큐라클","KOSDAQ","기술성장기업부","12400","150","1.22","12400","12500","12250","27929","344332050","170995603200","13789968"
"060280","큐렉소","KOSDAQ","중견기업부","7150","20","0.28","7070","7560","7070","65791","474175250","278185693500","38907090"
"015590","큐로","KOSPI",,"326","2","0.62","329","329","325","78318","25573112","75374993988","231211638"
"040350","큐로컴","KOSDAQ","벤처기업부","801","-1","-0.12","806","817","795","134176","107348326","100904751072","125973472"
"051780","큐로홀딩스","KOSDAQ","중견기업부","420","6","1.45","415","422","414","36742","15373936","52257429000","124422450"
"115180","큐리언트","KOSDAQ","중견기업부","11300","0","0.00","11600","11650","11150","16318","184227700","100853946400","8925128"
"182360","큐브엔터","KOSDAQ","중견기업부","17450","100","0.58","17350","17500","16750","118794","2051588350","240891788150","13804687"
"066310","큐에스아이","KOSDAQ","벤처기업부","9110","10","0.11","9250","9290","9040","29183","266679000","84464467310","9271621"
"136660","큐엠씨","KONEX","일반기업부","2395","0","0.00","2400","2400","2300","252","579795","22617901000","9443800"
"016600","큐캐피탈","KOSDAQ","중견기업부","437","1","0.23","439","445","437","492370","216647240","77893987944","178247112"
"264900","크라운제과","KOSPI",,"8140","100","1.24","8060","8200","8060","17176","139670990","101944139000","12523850"
"26490K","크라운제과우","KOSPI",,"10600","-350","-3.20","10950","11100","10400","5271","56695350","8199736000","773560"
"005740","크라운해태홀딩스","KOSPI",,"6090","100","1.67","6040","6100","6030","14220","85812510","90420343230","14847347"
"005745","크라운해태홀딩스우","KOSPI",,"10400","-50","-0.48","10450","10600","10400","3230","33761950","6247550400","600726"
"259960","크래프톤","KOSPI",,"177500","2500","1.43","179000","180000","176000","75491","13437629000","8710287987500","49072045"
"096240","크레버스","KOSDAQ","우량기업부","20700","150","0.73","20600","20750","20400","7249","149187750","238955914800","11543764"
"215570","크로넥스","KONEX","일반기업부","1840","-60","-3.16","1840","1840","1840","1","1840","9343624880","5078057"
"043590","크로바하이텍","KOSDAQ","중견기업부","1265","10","0.80","1265","1330","1255","286948","368849960","45230888395","35755643"
"114120","크루셜텍","KOSDAQ","관리종목(소속부없음)","10850","0","0.00","0","0","0","0","0","24913021350","2296131"
"110790","크리스에프앤씨","KOSDAQ","우량기업부","19900","100","0.51","20100","20400","19650","18582","372768100","233138052000","11715480"
"900250","크리스탈신소재","KOSDAQ","외국기업(소속부없음)","791","0","0.00","792","798","775","142924","112787854","75849811849","95891039"
"083790","크리스탈지노믹스","KOSDAQ","기술성장기업부","3410","15","0.44","3400","3435","3310","174802","587191720","236130517260","69246486"
"045520","크린앤사이언스","KOSDAQ","우량기업부","7020","150","2.18","6970","7030","6880","2843","19867320","45630000000","6500000"
"036170","클라우드에어","KOSDAQ","중견기업부","934","19","2.08","924","950","918","68667","63846444","57315494684","61365626"
"214150","클래시스","KOSDAQ","우량기업부","15400","200","1.32","15400","15400","15150","133101","2036143200","997561210800","64776702"
"352770","클리노믹스","KOSDAQ","기술성장기업부","5500","-70","-1.26","5540","5600","5440","13330","73296070","74910775500","13620141"
"237880","클리오","KOSDAQ","투자주의환기종목(소속부없음)","12500","100","0.81","12500","12600","12300","17194","213538050","225891912500","18071353"
"139670","키네마스터","KOSDAQ","중견기업부","10250","-350","-3.30","10650","10750","10250","268954","2799096100","138849646750","13546307"
"020120","키다리스튜디오","KOSPI",,"6250","70","1.13","6250","6310","6170","52646","328953880","228754631250","36600741"
"413600","키움제6호스팩","KOSDAQ","SPAC(소속부없음)","2075","10","0.48","2080","2080","2055","15201","31338375","7117250000","3430000"
"433530","키움제7호스팩","KOSDAQ","SPAC(소속부없음)","2015","-10","-0.49","2020","2020","2015","5969","12030230","8271575000","4105000"
"039490","키움증권","KOSPI",,"80800","2300","2.93","79700","80800","78700","56148","4465961500","2118536650400","26219513"
"054780","키이스트","KOSDAQ","중견기업부","5740","30","0.53","5760","5820","5710","39692","228220050","112204331820","19547793"
"336040","타스컴","KONEX","일반기업부","17350","250","1.46","17450","17450","17000","12","204800","70634851550","4071173"
"219130","타이거일렉","KOSDAQ","중견기업부","19350","-700","-3.49","19750","19800","19350","16940","331478850","122181511500","6314290"
"318660","타임기술","KONEX","일반기업부","1705","-290","-14.54","2000","2000","1700","1579","2701360","3669332205","2152101"
"434190","탈로스","KONEX","일반기업부","15500","-1850","-10.66","19800","19800","14750","1243","19276550","45620840000","2943280"
"360070","탑머티리얼","KOSDAQ","벤처기업부","33400","250","0.75","33200","33900","32350","491461","16317829750","266677056200","7984343"
"180060","탑선","KONEX","일반기업부","9790","-30","-0.31","9800","9800","9790","28","274180","90475910140","9241666"
"065130","탑엔지니어링","KOSDAQ","우량기업부","5020","50","1.01","5060","5120","4800","7766","38533480","80200810140","15976257"
"134580","탑코미디어","KOSDAQ","중견기업부","4445","195","4.59","4285","4530","4285","78188","345109445","58289885325","13113585"
"014580","태경비케이","KOSPI",,"5190","80","1.57","5240","5240","5090","289997","1500759400","143156289000","27583100"
"015890","태경산업","KOSPI",,"6450","30","0.47","6450","6480","6380","51121","329046420","188525437500","29228750"
"006890","태경케미컬","KOSPI",,"10000","20","0.20","10200","10250","10000","45323","455722700","116000000000","11600000"
"023160","태광","KOSDAQ","우량기업부","16400","650","4.13","16050","16650","15500","335832","5455336300","434600000000","26500000"
"003240","태광산업","KOSPI",,"703000","-2000","-0.28","705000","705000","700000","1025","720833000","782720200000","1113400"
"011280","태림포장","KOSPI",,"2525","20","0.80","2550","2550","2485","39646","99791085","178784998500","70805940"
"323280","태성","KOSDAQ","벤처기업부","1445","15","1.05","1430","1450","1400","85291","121146185","34885522350","24142230"
"053620","태양","KOSDAQ","우량기업부","7970","30","0.38","7870","8000","7820","9035","71370610","68542000000","8600000"
"004100","태양금속","KOSPI",,"1225","10","0.82","1215","1225","1180","214010","256667430","44957500000","36700000"
"004105","태양금속우","KOSPI",,"2725","130","5.01","2590","2725","2590","70082","186878530","8992500000","3300000"
"116100","태양기계","KONEX","일반기업부","960","20","2.13","945","960","910","2105","1954495","5990386560","6239986"
"009410","태영건설","KOSPI",,"4200","-15","-0.36","4250","4250","4185","69237","291591100","163376211600","38899098"
"009415","태영건설우","KOSPI",,"6680","-70","-1.04","6760","6760","6680","540","3642450","8698308560","1302142"
"044490","태웅","KOSDAQ","중견기업부","10050","250","2.55","9990","10200","9600","37207","369340560","201074179050","20007381"
"124560","태웅로직스","KOSDAQ","우량기업부","5230","-30","-0.57","5360","5360","5180","371740","1952209110","200918734320","38416584"
"001420","태원물산","KOSPI",,"4260","60","1.43","4200","4280","4155","3754","15809435","32376000000","7600000"
"007980","태평양물산","KOSPI",,"1200","10","0.84","1235","1235","1185","311011","374919575","57779504400","48149587"
"191420","테고사이언스","KOSDAQ","벤처기업부","16050","200","1.26","15900","16100","15800","3233","51446000","130146785700","8108834"
"073640","테라사이언스","KOSDAQ","중견기업부","1540","-5","-0.32","1540","1640","1535","446774","700963175","126631078420","82227973"
"066700","테라젠이텍스","KOSDAQ","우량기업부","3945","-5","-0.13","3985","3985","3775","32553","127563600","128111646075","32474435"
"095610","테스","KOSDAQ","우량기업부","15900","350","2.25","16050","16150","15800","35448","566528050","314314793400","19768226"
"055490","테이팩스","KOSPI",,"57600","-1100","-1.87","59400","59400","56700","53961","3105859700","271736640000","4717650"
"308700","테크엔","KONEX","일반기업부","610","11","1.84","610","610","610","1","610","2440000000","4000000"
"089030","테크윙","KOSDAQ","우량기업부","5870","220","3.89","5730","5910","5720","340996","1984792130","219265896150","37353645"
"258050","테크트랜스","KONEX","일반기업부","1150","50","4.55","1100","1250","1100","32","36400","11178104650","9720091"
"054450","텔레칩스","KOSDAQ","벤처기업부","12450","100","0.81","12500","12650","12350","64464","805617700","172506091950","13855911"
"091440","텔레필드","KOSDAQ","벤처기업부","2055","-10","-0.48","2070","2135","2000","57119","118153605","20495811705","9973631"
"078000","텔코웨어","KOSPI",,"8650","90","1.05","8680","8680","8510","4593","39355060","83928406900","9702706"
"200230","텔콘RF제약","KOSDAQ","중견기업부","1060","0","0.00","1095","1095","1050","58786","62177790","115120558000","108604300"
"214420","토니모리","KOSPI",,"3260","30","0.93","3240","3290","3230","16109","52366795","78418644740","24054799"
"393210","토마토시스템","KONEX","일반기업부","12500","550","4.60","11950","12500","11900","40","477000","48847337500","3907787"
"215480","토박스코리아","KOSDAQ","중견기업부","4965","100","2.06","4865","4965","4855","31889","156970855","47738261505","9614957"
"051360","토비스","KOSDAQ","우량기업부","8700","190","2.23","8530","8700","8460","63795","547607780","142828404600","16417058"
"045340","토탈소프트","KOSDAQ","벤처기업부","4550","120","2.71","4635","4640","4435","29915","135546715","38939082000","8558040"
"108230","톱텍","KOSDAQ","중견기업부","6760","-10","-0.15","6800","7430","6760","813256","5746124630","257037136200","38023245"
"079970","투비소프트","KOSDAQ","투자주의환기종목(소속부없음)","1110","0","0.00","1115","1155","1095","229109","258571160","50323598250","45336575"
"199800","툴젠","KOSDAQ","기술성장기업부","55000","-200","-0.36","56100","56100","53800","15723","855942000","431883485000","7852427"
"105550","트루윈","KOSDAQ","중견기업부","2380","-5","-0.21","2400","2400","2375","74135","177263980","105511283360","44332472"
"290090","트윔","KOSDAQ","벤처기업부","13600","-200","-1.45","13800","13900","13550","8333","114150450","100060966400","7357424"
"026150","특수건설","KOSDAQ","중견기업부","8270","10","0.12","8420","8670","8240","351293","2963690390","145108157370","17546331"
"322180","티라유텍","KOSDAQ","벤처기업부","6980","-70","-0.99","7070","7080","6900","7909","55300160","38328925000","5491250"
"117730","티로보틱스","KOSDAQ","벤처기업부","5860","40","0.69","5850","5890","5820","47885","280376120","83390712420","14230497"
"033830","티비씨","KOSDAQ","중견기업부","1105","-20","-1.78","1130","1135","1105","236295","263216080","110500000000","100000000"
"057680","티사이언티픽","KOSDAQ","중견기업부","2930","-45","-1.51","2970","2985","2875","246983","725474945","162463973150","55448455"
"064760","티씨케이","KOSDAQ","우량기업부","101500","900","0.89","102500","102800","100200","9919","1006201000","1185012500000","11675000"
"246710","티앤알바이오팹","KOSDAQ","기술성장기업부","12600","200","1.61","12750","12800","12450","15941","199801900","262029146400","20795964"
"340570","티앤엘","KOSDAQ","중견기업부","36700","200","0.55","36500","37200","36400","12497","459027000","298297600000","8128000"
"043220","티에스넥스젠","KOSDAQ","중견기업부","992","1","0.10","1010","1010","983","194648","192666234","104764168672","105609041"
"277880","티에스아이","KOSDAQ","기술성장기업부","9330","570","6.51","9120","9500","8940","695518","6443973390","173942474160","18643352"
"131290","티에스이","KOSDAQ","우량기업부","38450","950","2.53","37950","38950","37950","153143","5878112750","425311945050","11061429"
"019180","티에이치엔","KOSPI",,"3735","125","3.46","3700","3735","3635","212602","786664160","67230000000","18000000"
"356860","티엘비","KOSDAQ","중견기업부","36550","650","1.81","36700","37100","36200","21985","807039150","179691313250","4916315"
"062860","티엘아이","KOSDAQ","벤처기업부","5450","-40","-0.73","5460","5550","5430","1904","10431720","53806324000","9872720"
"413300","티엘엔지니어링","KONEX","일반기업부","6650","-500","-6.99","6650","6650","6650","151","1004150","7980000000","1200000"
"363280","티와이홀딩스","KOSPI",,"10550","100","0.96","10550","10600","10350","32109","335517050","537303777400","50929268"
"36328K","티와이홀딩스우","KOSPI",,"11350","350","3.18","11500","11500","10800","975","10708800","14248086300","1255338"
"321550","티움바이오","KOSDAQ","기술성장기업부","11200","-50","-0.44","11400","11400","11100","19540","219484600","268626691200","23984526"
"091810","티웨이항공","KOSPI",,"1550","5","0.32","1555","1560","1535","221257","341801875","248511932450","160330279"
"004870","티웨이홀딩스","KOSPI",,"480","-1","-0.21","478","481","470","63284","30089767","52546640160","109472167"
"104480","티케이케미칼","KOSDAQ","우량기업부","3000","5","0.17","3015","3035","2965","284037","851720370","272686302000","90895434"
"081150","티플랙스","KOSDAQ","우량기업부","4075","70","1.75","4040","4090","4005","281345","1141094005","98893738150","24268402"
"130740","티피씨글로벌","KOSDAQ","중견기업부","2975","75","2.59","2900","2995","2875","55317","161893735","33548120025","11276679"
"217880","틸론","KONEX","일반기업부","9670","20","0.21","9790","9790","9500","3449","33289110","51866447150","5363645"
"084730","팅크웨어","KOSDAQ","우량기업부","13650","50","0.37","13850","13850","13550","5260","71613300","142310559300","10425682"
"046210","파나진","KOSDAQ","벤처기업부","3445","-40","-1.15","3565","3565","3360","58499","200570845","110710793700","32136660"
"058530","파나케이아","KOSDAQ","관리종목(소속부없음)","1620","0","0.00","0","0","0","0","0","29287053360","18078428"
"034230","파라다이스","KOSDAQ","중견기업부","14200","50","0.35","14300","14350","13850","256720","3612191350","1291385942400","90942672"
"033540","파라텍","KOSDAQ","중견기업부","907","3","0.33","917","917","895","219959","199550052","66370068753","73175379"
"043200","파루","KOSDAQ","벤처기업부","890","12","1.37","879","899","828","151715","131919523","37205840350","41804315"
"214450","파마리서치","KOSDAQ","우량기업부","61500","1600","2.67","60500","61600","59800","34245","2086050800","621883695000","10111930"
"217950","파마리서치바이오","KONEX","일반기업부","29000","350","1.22","30000","30000","29000","29","843500","117432339000","4049391"
"208340","파멥신","KOSDAQ","기술성장기업부","3530","90","2.62","3500","3790","3365","447020","1570168890","90646114580","25678786"
"005690","파미셀","KOSPI",,"10200","0","0.00","10400","10450","10150","210885","2163799300","611581290000","59958950"
"177830","파버나인","KOSDAQ","벤처기업부","3740","-15","-0.40","3740","3755","3690","21928","81595560","53439936220","14288753"
"037070","파세코","KOSDAQ","우량기업부","12650","50","0.40","12650","12750","12500","30458","384634050","253000000000","20000000"
"150900","파수","KOSDAQ","벤처기업부","9410","10","0.11","9400","9470","9300","8509","79611350","109484616020","11634922"
"037030","파워넷","KOSDAQ","벤처기업부","3140","75","2.45","3100","3155","3070","119622","372474625","55460413280","17662552"
"047310","파워로직스","KOSDAQ","우량기업부","5370","70","1.32","5450","5450","5350","42696","229884680","184840673340","34420982"
"266870","파워풀엑스","KONEX","일반기업부","1395","-25","-1.76","1470","1470","1220","133","169215","8940108600","6408680"
"368770","파이버프로","KOSDAQ","벤처기업부","2295","-40","-1.71","2365","2435","2260","74702","171131105","75400446375","32854225"
"170790","파이오링크","KOSDAQ","벤처기업부","10650","150","1.43","10600","10750","10600","4791","51037150","73019914500","6856330"
"049120","파인디앤씨","KOSDAQ","중견기업부","1915","-30","-1.54","1945","1950","1900","33661","64399425","57683042095","30121693"
"038950","파인디지털","KOSDAQ","벤처기업부","4475","-55","-1.21","4545","4680","4445","9340","41961695","45693173375","10210765"
"441270","파인엠텍","KOSDAQ","중견기업부","7570","-160","-2.07","7850","7860","7570","302373","2329351250","236037588630","31180659"
"106240","파인테크닉스","KOSDAQ","우량기업부","2360","75","3.28","2310","2375","2285","420315","980654865","37578414520","15923057"
"131760","파인텍","KOSDAQ","중견기업부","1100","15","1.38","1085","1100","1075","93419","101435120","47219472300","42926793"
"065690","파커스","KOSDAQ","중견기업부","2315","-5","-0.22","2300","2315","2260","7564","17231260","32524201265","14049331"
"140860","파크시스템스","KOSDAQ","우량기업부","109700","3600","3.39","106500","109800","105400","30647","3335069300","762004612300","6946259"
"091700","파트론","KOSDAQ","우량기업부","8200","170","2.12","8060","8200","8040","233684","1904589970","483129354800","58918214"
"202960","판도라티비","KONEX","일반기업부","1360","-75","-5.23","1430","1485","1360","800","1109055","16205191520","11915582"
"032800","판타지오","KOSDAQ","중견기업부","493","-3","-0.60","494","500","485","318392","156878577","47350761810","96046170"
"318010","팜스빌","KOSDAQ","중견기업부","15750","0","0.00","15800","16200","15400","16356","256124050","124887073500","7929338"
"036580","팜스코","KOSPI",,"3675","100","2.80","3670","3740","3640","256647","947924935","134975190525","36727943"
"027710","팜스토리","KOSDAQ","우량기업부","2015","145","7.75","2020","2180","1985","23068290","48904271030","224504449000","111416600"
"004720","팜젠사이언스","KOSPI",,"7540","-310","-3.95","7740","7760","7410","446863","3381825070","119364910600","15830890"
"225590","패션플랫폼","KOSDAQ","중견기업부","1595","60","3.91","1580","1605","1540","317065","501285620","42485557235","26636713"
"054300","팬스타엔터프라이즈","KOSDAQ","벤처기업부","637","-7","-1.09","645","649","636","133702","85728454","37668373925","59134025"
"068050","팬엔터테인먼트","KOSDAQ","중견기업부","3175","5","0.16","3145","3190","3130","74558","234691470","87928691300","27694076"
"028670","팬오션","KOSPI",,"4300","-30","-0.69","4365","4370","4205","2158367","9209256805","2298648901600","534569512"
"222110","팬젠","KOSDAQ","기술성장기업부","7420","-150","-1.98","7600","7650","6850","136834","979545850","79228014600","10677630"
"010820","퍼스텍","KOSPI",,"3025","-45","-1.47","3060","3075","3015","541807","1643935475","145385916500","48061460"
"016800","퍼시스","KOSPI",,"27400","-50","-0.18","27200","27750","27150","723","19702800","315100000000","11500000"
"263750","펄어비스","KOSDAQ","우량기업부","41600","800","1.96","41350","41650","40700","149308","6170175750","2672211568000","64235855"
"251970","펌텍코리아","KOSDAQ","우량기업부","15300","-50","-0.33","15450","15450","15100","2920","44440900","189720000000","12400000"
